soc_code,preferred_edu_category,preferred_edu_pct,preferred_education
29-9092,8.0,100.0,Master's Degree
11-3051.01,6.0,100.0,Bachelor's Degree
43-2021,2.0,97.83,High School Diploma or GED
51-8093,2.0,97.02,High School Diploma or GED
47-5081,2.0,96.59,High School Diploma or GED
25-1065,11.0,96.54,Doctoral Degree
41-2012,2.0,96.45,High School Diploma or GED
29-1299.01,11.0,96.0,Doctoral Degree
29-1181,11.0,95.45,Doctoral Degree
29-1041,11.0,95.24,Doctoral Degree
13-2041,6.0,95.0,Bachelor's Degree
51-6063,2.0,94.68,High School Diploma or GED
33-3012,2.0,92.43,High School Diploma or GED
27-2012.05,6.0,92.07,Bachelor's Degree
29-1125,6.0,91.89,Bachelor's Degree
31-2011,5.0,91.74,Associate's Degree
19-3039.03,12.0,91.67,Post-Doctoral Training
49-9091,2.0,91.61,High School Diploma or GED
51-2061,2.0,91.37,High School Diploma or GED
17-2041,6.0,91.3,Bachelor's Degree
27-3031,6.0,90.91,Bachelor's Degree
51-9012,2.0,90.81,High School Diploma or GED
29-1129.01,8.0,90.62,Master's Degree
33-3041,2.0,90.61,High School Diploma or GED
13-1131,6.0,90.48,Bachelor's Degree
37-2021,2.0,90.24,High School Diploma or GED
47-4061,2.0,90.22,High School Diploma or GED
29-2091,8.0,90.0,Master's Degree
17-2112.02,6.0,90.0,Bachelor's Degree
25-1081,11.0,89.76,Doctoral Degree
47-2042,2.0,89.53,High School Diploma or GED
49-3022,2.0,89.5,High School Diploma or GED
31-1132,2.0,89.32,High School Diploma or GED
21-1014,8.0,89.29,Master's Degree
15-1242,6.0,88.98,Bachelor's Degree
43-2011,2.0,88.55,High School Diploma or GED
29-1127,8.0,88.52,Master's Degree
19-3094,11.0,88.46,Doctoral Degree
47-4051,2.0,88.29,High School Diploma or GED
15-1251,6.0,88.04,Bachelor's Degree
21-1092,6.0,88.03,Bachelor's Degree
51-5113,2.0,87.93,High School Diploma or GED
39-3012,2.0,87.07,High School Diploma or GED
13-2061,6.0,86.96,Bachelor's Degree
29-1141.02,8.0,86.96,Master's Degree
47-5043,2.0,86.71,High School Diploma or GED
53-4041,2.0,86.52,High School Diploma or GED
39-4011,5.0,86.37,Associate's Degree
29-1122,8.0,86.36,Master's Degree
51-3093,2.0,85.92,High School Diploma or GED
45-2021,2.0,85.74,High School Diploma or GED
29-1141.04,8.0,85.71,Master's Degree
13-1141,6.0,85.71,Bachelor's Degree
17-2051,6.0,85.71,Bachelor's Degree
53-4031,2.0,85.64,High School Diploma or GED
33-9093,2.0,85.19,High School Diploma or GED
15-2051.02,6.0,85.0,Bachelor's Degree
17-1012,6.0,85.0,Bachelor's Degree
43-3041,2.0,84.85,High School Diploma or GED
15-1252,6.0,84.8,Bachelor's Degree
51-4021,2.0,84.69,High School Diploma or GED
17-2111.02,6.0,84.62,Bachelor's Degree
31-2021,5.0,84.16,Associate's Degree
33-9031,2.0,84.07,High School Diploma or GED
51-9151,2.0,84.07,High School Diploma or GED
19-3039.02,12.0,84.0,Post-Doctoral Training
27-1025,6.0,84.0,Bachelor's Degree
19-1032,6.0,83.96,Bachelor's Degree
25-4011,8.0,83.87,Master's Degree
51-9141,2.0,83.85,High School Diploma or GED
53-3052,2.0,83.83,High School Diploma or GED
17-2072,6.0,83.3,Bachelor's Degree
29-1126,5.0,82.75,Associate's Degree
53-4013,2.0,82.54,High School Diploma or GED
51-4022,2.0,82.3,High School Diploma or GED
53-6061,2.0,82.22,High School Diploma or GED
51-6051,1.0,82.18,Less than High School
29-1011,11.0,82.14,Doctoral Degree
25-2057,6.0,82.13,Bachelor's Degree
11-3121,6.0,81.82,Bachelor's Degree
19-1012,6.0,81.82,Bachelor's Degree
13-1051,6.0,81.82,Bachelor's Degree
51-4081,2.0,81.65,High School Diploma or GED
17-2071,6.0,81.62,Bachelor's Degree
17-1022.01,6.0,81.48,Bachelor's Degree
51-2092,2.0,81.47,High School Diploma or GED
53-7081,2.0,81.47,High School Diploma or GED
29-1021,11.0,81.44,Doctoral Degree
53-7121,2.0,81.42,High School Diploma or GED
43-5053,2.0,81.39,High School Diploma or GED
47-5041,2.0,81.27,High School Diploma or GED
29-1161,8.0,81.25,Master's Degree
29-1071,8.0,81.08,Master's Degree
17-2161,6.0,80.95,Bachelor's Degree
25-1063,11.0,80.8,Doctoral Degree
53-7073,2.0,80.46,High School Diploma or GED
27-3041,6.0,80.43,Bachelor's Degree
19-1031.02,6.0,80.34,Bachelor's Degree
51-9023,2.0,80.32,High School Diploma or GED
25-1064,11.0,80.29,Doctoral Degree
51-4033,2.0,80.11,High School Diploma or GED
13-1041.07,6.0,80.0,Bachelor's Degree
53-7031,2.0,79.97,High School Diploma or GED
51-4052,2.0,79.96,High School Diploma or GED
51-9111,2.0,79.69,High School Diploma or GED
33-3031,6.0,79.35,Bachelor's Degree
33-9032,2.0,79.26,High School Diploma or GED
29-1131,11.0,79.16,Doctoral Degree
17-2151,6.0,79.05,Bachelor's Degree
39-5012,3.0,78.97,Post-Secondary Certificate
21-1013,8.0,78.96,Master's Degree
15-2011,6.0,78.57,Bachelor's Degree
29-1299.02,7.0,78.57,Post-Baccalaureate Certificate
29-1051,11.0,78.36,Doctoral Degree
29-1221,12.0,78.3,Post-Doctoral Training
15-1243.01,6.0,78.26,Bachelor's Degree
13-1151,6.0,78.26,Bachelor's Degree
31-9096,2.0,78.23,High School Diploma or GED
43-5052,2.0,78.21,High School Diploma or GED
51-9041,2.0,78.21,High School Diploma or GED
25-2021,6.0,78.17,Bachelor's Degree
13-2031,6.0,77.48,Bachelor's Degree
11-9199.11,6.0,77.27,Bachelor's Degree
17-2051.01,6.0,77.27,Bachelor's Degree
23-1011,11.0,77.19,Doctoral Degree
21-1023,8.0,77.18,Master's Degree
25-2031,6.0,76.97,Bachelor's Degree
13-1021,6.0,76.83,Bachelor's Degree
25-1067,11.0,76.68,Doctoral Degree
51-2041,2.0,76.67,High School Diploma or GED
41-9012,2.0,76.3,High School Diploma or GED
29-2011.01,6.0,76.19,Bachelor's Degree
15-1243,6.0,76.19,Bachelor's Degree
11-3111,6.0,76.19,Bachelor's Degree
17-2112.03,6.0,76.0,Bachelor's Degree
27-1023,2.0,75.78,High School Diploma or GED
25-2012,6.0,75.66,Bachelor's Degree
29-1292,5.0,75.18,Associate's Degree
43-4081,2.0,75.03,High School Diploma or GED
13-2099.04,6.0,75.0,Bachelor's Degree
13-1041.01,6.0,75.0,Bachelor's Degree
13-1081,6.0,75.0,Bachelor's Degree
17-2021,6.0,75.0,Bachelor's Degree
43-5071,2.0,74.91,High School Diploma or GED
49-9045,2.0,74.85,High School Diploma or GED
27-3092,3.0,74.84,Post-Secondary Certificate
17-2072.01,6.0,74.83,Bachelor's Degree
43-5021,2.0,74.33,High School Diploma or GED
51-4023,2.0,74.21,High School Diploma or GED
25-1193,11.0,74.16,Doctoral Degree
53-7062.04,2.0,74.12,High School Diploma or GED
51-6091,2.0,74.09,High School Diploma or GED
11-1011.03,8.0,74.07,Master's Degree
29-1218,12.0,74.01,Post-Doctoral Training
35-9011,2.0,74.01,High School Diploma or GED
53-3033,2.0,73.97,High School Diploma or GED
11-9199.01,6.0,73.91,Bachelor's Degree
13-1081.01,6.0,73.91,Bachelor's Degree
19-5011,6.0,73.91,Bachelor's Degree
25-1126,11.0,73.83,Doctoral Degree
29-1229.05,12.0,73.68,Post-Doctoral Training
25-1124,11.0,73.42,Doctoral Degree
39-4031,5.0,73.23,Associate's Degree
51-5112,2.0,73.17,High School Diploma or GED
31-9011,3.0,73.08,Post-Secondary Certificate
29-1129.02,6.0,73.08,Bachelor's Degree
51-7042,2.0,73.06,High School Diploma or GED
53-7063,2.0,72.98,High School Diploma or GED
43-3071,2.0,72.95,High School Diploma or GED
29-2034,5.0,72.85,Associate's Degree
33-9091,2.0,72.8,High School Diploma or GED
51-9031,1.0,72.8,Less than High School
25-1011,11.0,72.77,Doctoral Degree
47-5023,2.0,72.77,High School Diploma or GED
51-9191,2.0,72.61,High School Diploma or GED
49-9092,3.0,72.4,Post-Secondary Certificate
29-1022,12.0,72.2,Post-Doctoral Training
47-2132,2.0,71.69,High School Diploma or GED
17-2171,6.0,71.61,Bachelor's Degree
11-9081,6.0,71.6,Bachelor's Degree
11-2022,6.0,71.43,Bachelor's Degree
11-3131,6.0,71.43,Bachelor's Degree
17-2141.02,6.0,71.43,Bachelor's Degree
51-8099.01,2.0,71.18,High School Diploma or GED
35-2012,2.0,71.14,High School Diploma or GED
47-5022,2.0,71.12,High School Diploma or GED
43-5041,2.0,71.05,High School Diploma or GED
25-1122,8.0,70.85,Master's Degree
49-9011,2.0,70.83,High School Diploma or GED
47-3013,2.0,70.79,High School Diploma or GED
47-2021,2.0,70.42,High School Diploma or GED
21-1022,8.0,70.37,Master's Degree
25-9021,8.0,70.37,Master's Degree
53-2031,2.0,70.27,High School Diploma or GED
53-7011,1.0,70.04,Less than High School
11-3013.01,6.0,70.0,Bachelor's Degree
13-2053,6.0,70.0,Bachelor's Degree
51-3021,2.0,69.93,High School Diploma or GED
47-2053,2.0,69.89,High School Diploma or GED
51-4191,2.0,69.85,High School Diploma or GED
51-9061,2.0,69.81,High School Diploma or GED
17-2199.10,6.0,69.64,Bachelor's Degree
35-1012,2.0,69.59,High School Diploma or GED
19-1031,6.0,69.57,Bachelor's Degree
17-2051.02,6.0,69.57,Bachelor's Degree
51-9196,2.0,69.35,High School Diploma or GED
47-2041,2.0,69.22,High School Diploma or GED
29-1211,12.0,69.18,Post-Doctoral Training
39-3011,2.0,69.02,High School Diploma or GED
49-9031,2.0,68.97,High School Diploma or GED
29-1023,12.0,68.94,Post-Doctoral Training
13-2072,6.0,68.74,Bachelor's Degree
21-1021,6.0,68.66,Bachelor's Degree
33-9099.02,2.0,68.63,High School Diploma or GED
47-5011,1.0,68.54,Less than High School
47-3014,1.0,68.24,Less than High School
47-2131,2.0,68.21,High School Diploma or GED
25-1061,11.0,68.18,Doctoral Degree
15-2051.01,6.0,68.18,Bachelor's Degree
19-4042,6.0,68.18,Bachelor's Degree
17-3029.01,2.0,68.18,High School Diploma or GED
49-9021,3.0,68.08,Post-Secondary Certificate
27-1011,6.0,68.02,Bachelor's Degree
47-2161,1.0,67.95,Less than High School
27-1021,6.0,67.92,Bachelor's Degree
29-1291,8.0,67.86,Master's Degree
53-4011,2.0,67.84,High School Diploma or GED
43-9071,2.0,67.73,High School Diploma or GED
51-6062,2.0,67.69,High School Diploma or GED
43-5051,2.0,67.56,High School Diploma or GED
39-5093,3.0,67.55,Post-Secondary Certificate
17-3025,6.0,67.31,Bachelor's Degree
25-2022,6.0,66.94,Bachelor's Degree
11-9199.10,6.0,66.85,Bachelor's Degree
11-3071.04,6.0,66.67,Bachelor's Degree
19-1041,8.0,66.67,Master's Degree
23-1023,11.0,66.47,Doctoral Degree
51-9197,2.0,66.45,High School Diploma or GED
35-2015,2.0,66.35,High School Diploma or GED
49-3011,3.0,66.17,Post-Secondary Certificate
17-2199.05,6.0,66.14,Bachelor's Degree
13-1041.03,6.0,65.76,Bachelor's Degree
49-9099.01,2.0,65.75,High School Diploma or GED
51-9195.03,2.0,65.55,High School Diploma or GED
47-2151,1.0,65.4,Less than High School
33-9011,2.0,65.38,High School Diploma or GED
25-1082,11.0,65.24,Doctoral Degree
29-2035,5.0,65.22,Associate's Degree
19-2011,11.0,65.22,Doctoral Degree
51-6011,1.0,65.22,Less than High School
19-2041.03,8.0,65.22,Master's Degree
33-3021.06,6.0,65.22,Bachelor's Degree
29-1171,8.0,65.22,Master's Degree
27-4032,6.0,65.1,Bachelor's Degree
53-6011,2.0,65.0,High School Diploma or GED
27-1024,6.0,65.0,Bachelor's Degree
13-1023,6.0,65.0,Bachelor's Degree
13-1199.07,6.0,65.0,Bachelor's Degree
25-2023,6.0,64.92,Bachelor's Degree
39-3093,2.0,64.84,High School Diploma or GED
25-4022,8.0,64.65,Master's Degree
19-3093,8.0,64.48,Master's Degree
29-1229.03,12.0,64.43,Post-Doctoral Training
51-4071,2.0,64.37,High School Diploma or GED
41-9011,2.0,64.35,High School Diploma or GED
45-4023,2.0,64.23,High School Diploma or GED
39-3091,1.0,64.17,Less than High School
53-1041,2.0,64.06,High School Diploma or GED
51-2031,2.0,64.05,High School Diploma or GED
45-2041,1.0,63.8,Less than High School
29-1217,12.0,63.66,Post-Doctoral Training
19-1022,6.0,63.64,Bachelor's Degree
13-1081.02,6.0,63.64,Bachelor's Degree
39-2021,2.0,63.55,High School Diploma or GED
41-2031,2.0,63.45,High School Diploma or GED
51-4031,2.0,63.43,High School Diploma or GED
11-9199.02,6.0,63.38,Bachelor's Degree
43-5031,2.0,63.35,High School Diploma or GED
11-3031.03,8.0,63.33,Master's Degree
43-4151,2.0,63.04,High School Diploma or GED
49-9071,3.0,62.97,Post-Secondary Certificate
29-2031,5.0,62.9,Associate's Degree
49-9096,2.0,62.85,High School Diploma or GED
51-9124,2.0,62.67,High School Diploma or GED
29-2033,5.0,62.63,Associate's Degree
31-1121,2.0,62.61,High School Diploma or GED
47-5032,2.0,62.5,High School Diploma or GED
21-1091,5.0,62.17,Associate's Degree
11-9131,2.0,62.1,High School Diploma or GED
29-1214,12.0,62.07,Post-Doctoral Training
29-1222,12.0,62.04,Post-Doctoral Training
19-4099.03,6.0,62.04,Bachelor's Degree
51-7011,2.0,62.02,High School Diploma or GED
39-9032,6.0,61.96,Bachelor's Degree
15-2041,8.0,61.9,Master's Degree
17-2081,6.0,61.9,Bachelor's Degree
19-2032,6.0,61.9,Bachelor's Degree
51-9021,2.0,61.72,High School Diploma or GED
47-2111,3.0,61.71,Post-Secondary Certificate
49-9094,2.0,61.54,High School Diploma or GED
11-3051.04,6.0,61.49,Bachelor's Degree
39-3031,2.0,61.44,High School Diploma or GED
49-3043,2.0,61.41,High School Diploma or GED
17-3013,5.0,61.28,Associate's Degree
51-7021,2.0,61.21,High School Diploma or GED
39-3021,2.0,61.11,High School Diploma or GED
29-1024,12.0,61.03,Post-Doctoral Training
53-2011,6.0,61.02,Bachelor's Degree
19-2041.01,8.0,60.87,Master's Degree
47-4099.03,2.0,60.87,High School Diploma or GED
51-3023,2.0,60.8,High School Diploma or GED
51-3091,2.0,60.77,High School Diploma or GED
53-6021,2.0,60.75,High School Diploma or GED
11-9032,8.0,60.71,Master's Degree
25-1113,11.0,60.7,Doctoral Degree
27-4031,5.0,60.7,Associate's Degree
53-7021,3.0,60.63,Post-Secondary Certificate
25-1062,11.0,60.52,Doctoral Degree
11-9121.01,6.0,60.13,Bachelor's Degree
11-2011,6.0,60.02,Bachelor's Degree
51-4192,2.0,60.01,High School Diploma or GED
19-2021,6.0,60.0,Bachelor's Degree
39-9011.01,2.0,60.0,High School Diploma or GED
13-2099.01,8.0,60.0,Master's Degree
15-1299.03,6.0,60.0,Bachelor's Degree
19-2099.01,6.0,60.0,Bachelor's Degree
25-9031,8.0,59.84,Master's Degree
51-8013,2.0,59.81,High School Diploma or GED
49-9052,2.0,59.59,High School Diploma or GED
53-3051,2.0,59.27,High School Diploma or GED
51-7041,2.0,59.25,High School Diploma or GED
49-9095,1.0,59.23,Less than High School
43-9111,6.0,59.21,Bachelor's Degree
51-6021,1.0,59.18,Less than High School
29-2057,2.0,59.09,High School Diploma or GED
11-9161,6.0,59.09,Bachelor's Degree
29-1128,6.0,59.09,Bachelor's Degree
17-2011,6.0,59.05,Bachelor's Degree
51-9123,1.0,59.01,Less than High School
33-1011,2.0,58.99,High School Diploma or GED
47-4091,2.0,58.91,High School Diploma or GED
17-2112,6.0,58.62,Bachelor's Degree
53-6031,2.0,58.62,High School Diploma or GED
29-1223,12.0,58.53,Post-Doctoral Training
51-8092,2.0,58.44,High School Diploma or GED
25-1123,11.0,58.38,Doctoral Degree
15-2041.01,8.0,58.33,Master's Degree
47-3011,2.0,58.01,High School Diploma or GED
35-2011,2.0,57.98,High School Diploma or GED
29-1224,12.0,57.86,Post-Doctoral Training
51-9071.06,2.0,57.85,High School Diploma or GED
53-6051.07,2.0,57.78,High School Diploma or GED
19-3032,8.0,57.69,Master's Degree
13-2052,6.0,57.69,Bachelor's Degree
51-6052,2.0,57.66,High School Diploma or GED
35-3031,2.0,57.57,High School Diploma or GED
51-3011,2.0,57.5,High School Diploma or GED
11-3013,5.0,57.34,Associate's Degree
41-9031,6.0,57.33,Bachelor's Degree
25-9044,6.0,57.32,Bachelor's Degree
51-7032,2.0,57.25,High School Diploma or GED
19-1023,6.0,57.21,Bachelor's Degree
51-2021,2.0,57.18,High School Diploma or GED
17-2141.01,6.0,57.14,Bachelor's Degree
13-1111,6.0,57.14,Bachelor's Degree
29-1141.01,6.0,57.14,Bachelor's Degree
17-2199.09,11.0,57.14,Doctoral Degree
35-3023.01,1.0,57.13,Less than High School
51-4072,2.0,56.98,High School Diploma or GED
51-4032,2.0,56.88,High School Diploma or GED
37-3013,1.0,56.81,Less than High School
45-2091,1.0,56.78,Less than High School
27-2012,6.0,56.67,Bachelor's Degree
53-7065,2.0,56.56,High School Diploma or GED
13-1161,6.0,56.52,Bachelor's Degree
41-9091,1.0,56.52,Less than High School
29-1122.01,8.0,56.52,Master's Degree
11-9071,2.0,56.51,High School Diploma or GED
33-1012,2.0,56.42,High School Diploma or GED
51-9083,2.0,56.4,High School Diploma or GED
51-6041,2.0,56.39,High School Diploma or GED
29-1213,11.0,56.38,Doctoral Degree
11-3031,6.0,56.31,Bachelor's Degree
35-3023,1.0,56.28,Less than High School
53-3011,2.0,56.27,High School Diploma or GED
37-3012,2.0,56.25,High School Diploma or GED
53-3053,2.0,56.23,High School Diploma or GED
51-6093,2.0,56.18,High School Diploma or GED
45-2011,2.0,56.17,High School Diploma or GED
19-3051,8.0,56.0,Master's Degree
11-3031.01,6.0,56.0,Bachelor's Degree
51-6061,2.0,55.98,High School Diploma or GED
51-9051,2.0,55.94,High School Diploma or GED
19-2031,6.0,55.91,Bachelor's Degree
35-9021,2.0,55.87,High School Diploma or GED
41-2021,2.0,55.86,High School Diploma or GED
21-1015,6.0,55.86,Bachelor's Degree
13-1031,6.0,55.82,Bachelor's Degree
45-4021,1.0,55.82,Less than High School
11-2021,6.0,55.76,Bachelor's Degree
17-2199.11,6.0,55.56,Bachelor's Degree
29-1151,11.0,55.56,Doctoral Degree
11-9041.01,6.0,55.44,Bachelor's Degree
45-4022,1.0,55.42,Less than High School
51-9032,2.0,55.36,High School Diploma or GED
25-1041,11.0,55.31,Doctoral Degree
41-3031,6.0,55.3,Bachelor's Degree
19-3099.01,6.0,55.0,Bachelor's Degree
15-1255.01,6.0,55.0,Bachelor's Degree
15-1299.01,6.0,55.0,Bachelor's Degree
15-1241,6.0,55.0,Bachelor's Degree
11-9141,6.0,55.0,Bachelor's Degree
19-1029.04,8.0,54.99,Master's Degree
29-1229.04,11.0,54.89,Doctoral Degree
43-9041,2.0,54.85,High School Diploma or GED
51-2011,2.0,54.84,High School Diploma or GED
43-4051,2.0,54.76,High School Diploma or GED
27-3091,6.0,54.72,Bachelor's Degree
51-2022,2.0,54.69,High School Diploma or GED
25-1066,11.0,54.58,Doctoral Degree
49-3042,3.0,54.58,Post-Secondary Certificate
11-9199.08,6.0,54.55,Bachelor's Degree
13-2023,6.0,54.55,Bachelor's Degree
49-9063,3.0,54.55,Post-Secondary Certificate
53-3032,2.0,54.34,High School Diploma or GED
29-9091,8.0,54.33,Master's Degree
35-1011,5.0,54.17,Associate's Degree
49-1011,2.0,54.15,High School Diploma or GED
49-9043,3.0,54.1,Post-Secondary Certificate
47-2142,2.0,54.08,High School Diploma or GED
53-7061,2.0,54.02,High School Diploma or GED
51-9194,2.0,53.86,High School Diploma or GED
31-9099.02,2.0,53.85,High School Diploma or GED
51-6064,1.0,53.84,Less than High School
25-1054,11.0,53.82,Doctoral Degree
53-7064,2.0,53.78,High School Diploma or GED
49-3051,3.0,53.7,Post-Secondary Certificate
