soc_code,preferred_edu_category,preferred_edu_pct,preferred_education
21-2021,6.0,53.58,Bachelor's Degree
51-4121,2.0,53.55,High School Diploma or GED
29-1031,7.0,53.33,Post-Baccalaureate Certificate
19-3034,9.0,53.03,Post-Master's Certificate
29-1216,12.0,53.01,Post-Doctoral Training
29-1229.01,12.0,52.95,Post-Doctoral Training
51-6031,1.0,52.93,Less than High School
29-1081,11.0,52.89,Doctoral Degree
47-1011.03,2.0,52.86,High School Diploma or GED
19-4061,6.0,52.73,Bachelor's Degree
51-2023,2.0,52.73,High School Diploma or GED
15-1212,6.0,52.64,Bachelor's Degree
11-3061,6.0,52.63,Bachelor's Degree
17-2121,6.0,52.63,Bachelor's Degree
47-2072,2.0,52.59,High School Diploma or GED
47-5044,2.0,52.59,High School Diploma or GED
25-1053,11.0,52.49,Doctoral Degree
47-2031,2.0,52.4,High School Diploma or GED
15-1211.01,8.0,52.38,Master's Degree
17-2199.07,6.0,52.38,Bachelor's Degree
15-1244,6.0,52.37,Bachelor's Degree
17-2141,6.0,52.29,Bachelor's Degree
13-1199.05,6.0,52.17,Bachelor's Degree
19-2043,8.0,52.17,Master's Degree
11-9072,6.0,52.12,Bachelor's Degree
29-2011,6.0,52.12,Bachelor's Degree
27-2012.03,6.0,52.0,Bachelor's Degree
23-1012,11.0,51.87,Doctoral Degree
41-3011,6.0,51.85,Bachelor's Degree
51-9081,2.0,51.74,High School Diploma or GED
47-2051,1.0,51.7,Less than High School
41-1011,2.0,51.67,High School Diploma or GED
49-3041,3.0,51.53,Post-Secondary Certificate
43-3021,4.0,51.49,Some College Courses
25-2056,6.0,51.39,Bachelor's Degree
15-2099.01,6.0,50.89,Bachelor's Degree
25-1121,8.0,50.68,Master's Degree
27-1022,6.0,50.67,Bachelor's Degree
11-9151,6.0,50.36,Bachelor's Degree
49-2095,3.0,50.33,Post-Secondary Certificate
49-9051,2.0,50.29,High School Diploma or GED
49-3023,3.0,50.25,Post-Secondary Certificate
39-9041,4.0,50.25,Some College Courses
29-1124,5.0,50.14,Associate's Degree
51-8011,2.0,50.09,High School Diploma or GED
25-1072,8.0,50.08,Master's Degree
29-1141.03,6.0,50.0,Bachelor's Degree
17-2199.08,6.0,50.0,Bachelor's Degree
17-2112.01,8.0,50.0,Master's Degree
29-2011.02,6.0,50.0,Bachelor's Degree
11-9179.01,8.0,50.0,Master's Degree
19-2041.02,6.0,50.0,Bachelor's Degree
11-9121.02,6.0,50.0,Bachelor's Degree
19-3041,11.0,50.0,Doctoral Degree
15-1253,6.0,50.0,Bachelor's Degree
51-8031,2.0,50.0,High School Diploma or GED
19-3011,8.0,50.0,Master's Degree
19-3022,6.0,50.0,Bachelor's Degree
17-2199.03,6.0,50.0,Bachelor's Degree
43-4031,2.0,49.97,High School Diploma or GED
49-2091,3.0,49.95,Post-Secondary Certificate
43-5111,2.0,49.95,High School Diploma or GED
43-6014,2.0,49.9,High School Diploma or GED
11-9171,5.0,49.85,Associate's Degree
43-4121,2.0,49.83,High School Diploma or GED
19-1031.03,6.0,49.75,Bachelor's Degree
43-9022,2.0,49.61,High School Diploma or GED
47-5051,1.0,49.54,Less than High School
43-4171,2.0,49.48,High School Diploma or GED
51-9198,2.0,49.3,High School Diploma or GED
51-4193,1.0,49.2,Less than High School
19-2012,11.0,49.04,Doctoral Degree
47-2211,2.0,49.0,High School Diploma or GED
47-2181,2.0,48.9,High School Diploma or GED
27-2022,6.0,48.89,Bachelor's Degree
19-4021,6.0,48.84,Bachelor's Degree
51-9011,2.0,48.79,High School Diploma or GED
49-2098,3.0,48.58,Post-Secondary Certificate
25-1042,11.0,48.44,Doctoral Degree
29-2099.01,5.0,48.39,Associate's Degree
17-2061,6.0,48.28,Bachelor's Degree
51-9161,2.0,48.24,High School Diploma or GED
43-3061,2.0,48.23,High School Diploma or GED
43-3011,2.0,48.15,High School Diploma or GED
43-6012,5.0,48.14,Associate's Degree
35-3041,2.0,48.08,High School Diploma or GED
49-3053,2.0,48.05,High School Diploma or GED
25-1192,11.0,48.02,Doctoral Degree
19-3033,12.0,48.0,Post-Doctoral Training
29-1229.02,12.0,48.0,Post-Doctoral Training
29-2012.01,5.0,48.0,Associate's Degree
47-2044,2.0,47.98,High School Diploma or GED
53-5031,2.0,47.95,High School Diploma or GED
11-9033,8.0,47.94,Master's Degree
13-1161.01,6.0,47.83,Bachelor's Degree
13-1199.04,6.0,47.83,Bachelor's Degree
21-2011,8.0,47.82,Master's Degree
31-1122,2.0,47.76,High School Diploma or GED
39-1013,2.0,47.7,High School Diploma or GED
49-2093,3.0,47.69,Post-Secondary Certificate
11-3021,6.0,47.68,Bachelor's Degree
43-6013,2.0,47.63,High School Diploma or GED
19-5012,6.0,47.62,Bachelor's Degree
17-2131,6.0,47.62,Bachelor's Degree
11-3051.02,4.0,47.61,Some College Courses
47-4031,2.0,47.51,High School Diploma or GED
47-4021,2.0,47.49,High School Diploma or GED
19-2041,6.0,47.49,Bachelor's Degree
49-2096,3.0,47.4,Post-Secondary Certificate
17-1022,6.0,47.37,Bachelor's Degree
15-1299.05,6.0,47.37,Bachelor's Degree
43-5032,2.0,47.36,High School Diploma or GED
25-1021,8.0,47.35,Master's Degree
35-2014,2.0,47.33,High School Diploma or GED
43-9081,6.0,47.3,Bachelor's Degree
51-4035,2.0,47.3,High School Diploma or GED
49-9041,3.0,47.22,Post-Secondary Certificate
51-8021,3.0,47.15,Post-Secondary Certificate
29-1123,11.0,47.13,Doctoral Degree
29-2032,5.0,47.13,Associate's Degree
53-1042.01,2.0,47.06,High School Diploma or GED
39-4021,2.0,47.04,High School Diploma or GED
49-9012,2.0,46.98,High School Diploma or GED
15-1231,6.0,46.93,Bachelor's Degree
41-2022,2.0,46.85,High School Diploma or GED
47-2043,1.0,46.62,Less than High School
13-1071,6.0,46.59,Bachelor's Degree
51-8013.03,2.0,46.51,High School Diploma or GED
25-1051,8.0,46.48,Master's Degree
11-9111,6.0,46.43,Bachelor's Degree
49-3092,1.0,46.26,Less than High School
25-1112,10.0,46.18,"First Professional Degree (e.g. JD, MD)"
31-9091,3.0,46.04,Post-Secondary Certificate
29-2012,6.0,45.93,Bachelor's Degree
11-1011,8.0,45.91,Master's Degree
39-7012,2.0,45.84,High School Diploma or GED
29-2081,2.0,45.83,High School Diploma or GED
15-1254,6.0,45.83,Bachelor's Degree
51-2051,2.0,45.8,High School Diploma or GED
47-2082,2.0,45.73,High School Diploma or GED
49-2094,5.0,45.71,Associate's Degree
31-1133,4.0,45.7,Some College Courses
43-4141,2.0,45.6,High School Diploma or GED
11-9041,6.0,45.52,Bachelor's Degree
39-6012,2.0,45.45,High School Diploma or GED
17-3024.01,5.0,45.45,Associate's Degree
49-9044,2.0,45.45,High School Diploma or GED
31-9097,3.0,45.45,Post-Secondary Certificate
11-3051.03,6.0,45.44,Bachelor's Degree
27-2011,1.0,45.42,Less than High School
43-1011,6.0,45.22,Bachelor's Degree
27-2031,2.0,45.06,High School Diploma or GED
13-1041.08,2.0,45.0,High School Diploma or GED
45-3031,1.0,45.0,Less than High School
19-3092,6.0,45.0,Bachelor's Degree
15-2021,11.0,45.0,Doctoral Degree
51-4194,2.0,44.99,High School Diploma or GED
41-1012,6.0,44.97,Bachelor's Degree
41-4011.07,5.0,44.93,Associate's Degree
25-1031,11.0,44.63,Doctoral Degree
37-2012,1.0,44.6,Less than High School
19-3011.01,11.0,44.44,Doctoral Degree
39-2011,2.0,44.38,High School Diploma or GED
41-2011,2.0,44.32,High School Diploma or GED
47-2121,2.0,44.16,High School Diploma or GED
25-4012,8.0,44.05,Master's Degree
29-2092,11.0,43.99,Doctoral Degree
31-9093,2.0,43.76,High School Diploma or GED
19-2042,8.0,43.75,Master's Degree
43-5011.01,6.0,43.66,Bachelor's Degree
45-4011,2.0,43.63,High School Diploma or GED
17-2031,6.0,43.48,Bachelor's Degree
19-1011,11.0,43.48,Doctoral Degree
27-4012,5.0,43.37,Associate's Degree
47-2152,3.0,43.26,Post-Secondary Certificate
37-1011,2.0,43.26,High School Diploma or GED
51-9195.04,1.0,43.24,Less than High School
47-2152.04,2.0,43.24,High School Diploma or GED
49-2022,2.0,43.06,High School Diploma or GED
25-1022,8.0,43.0,Master's Degree
35-3011,2.0,42.96,High School Diploma or GED
53-6041,2.0,42.94,High School Diploma or GED
43-4021,2.0,42.91,High School Diploma or GED
17-1011,6.0,42.86,Bachelor's Degree
29-2011.04,6.0,42.86,Bachelor's Degree
27-2023,2.0,42.86,High School Diploma or GED
41-9022,2.0,42.86,High School Diploma or GED
15-2031,8.0,42.86,Master's Degree
43-4131,2.0,42.85,High School Diploma or GED
27-4011,6.0,42.67,Bachelor's Degree
43-4111,2.0,42.42,High School Diploma or GED
25-2058,6.0,42.35,Bachelor's Degree
27-2012.04,6.0,42.31,Bachelor's Degree
25-1194,5.0,42.29,Associate's Degree
47-2221,2.0,42.11,High School Diploma or GED
49-3021,2.0,41.99,High School Diploma or GED
53-5021,2.0,41.98,High School Diploma or GED
35-9031,1.0,41.98,Less than High School
29-2052,3.0,41.97,Post-Secondary Certificate
47-2081,1.0,41.87,Less than High School
39-6011,1.0,41.75,Less than High School
29-1071.01,8.0,41.68,Master's Degree
21-1011,8.0,41.41,Master's Degree
19-4012,2.0,41.34,High School Diploma or GED
13-1011,6.0,41.33,Bachelor's Degree
25-4013,8.0,41.3,Master's Degree
13-1199.06,6.0,41.29,Bachelor's Degree
29-2056,2.0,41.25,High School Diploma or GED
49-3093,2.0,41.02,High School Diploma or GED
47-2071,1.0,40.99,Less than High School
15-1299.08,3.0,40.91,Post-Secondary Certificate
25-3041,6.0,40.91,Bachelor's Degree
17-3029.08,5.0,40.91,Associate's Degree
43-3031,2.0,40.89,High School Diploma or GED
51-4111,3.0,40.85,Post-Secondary Certificate
25-3011,6.0,40.84,Bachelor's Degree
13-1121,6.0,40.8,Bachelor's Degree
51-6092,2.0,40.66,High School Diploma or GED
43-9061,2.0,40.59,High School Diploma or GED
29-2055,5.0,40.56,Associate's Degree
47-4071,2.0,40.44,High School Diploma or GED
33-3051,2.0,40.4,High School Diploma or GED
51-8012,3.0,40.32,Post-Secondary Certificate
25-2032,6.0,40.12,Bachelor's Degree
17-3012,6.0,40.08,Bachelor's Degree
19-3091,11.0,40.0,Doctoral Degree
29-2036,6.0,40.0,Bachelor's Degree
19-1021,12.0,40.0,Post-Doctoral Training
11-9021,6.0,40.0,Bachelor's Degree
17-3026.01,11.0,40.0,Doctoral Degree
13-2071,6.0,40.0,Bachelor's Degree
33-3011,2.0,39.86,High School Diploma or GED
53-5022,2.0,39.74,High School Diploma or GED
11-9199.09,5.0,39.7,Associate's Degree
25-3031,6.0,39.66,Bachelor's Degree
49-3031,3.0,39.49,Post-Secondary Certificate
41-4011,6.0,39.48,Bachelor's Degree
41-9041,2.0,39.46,High School Diploma or GED
27-1026,2.0,39.46,High School Diploma or GED
45-2093,4.0,39.39,Some College Courses
21-1093,6.0,39.39,Bachelor's Degree
13-1041.04,6.0,39.34,Bachelor's Degree
51-5111,2.0,39.34,High School Diploma or GED
49-9062,5.0,39.32,Associate's Degree
17-3021,3.0,39.23,Post-Secondary Certificate
33-9092,1.0,39.22,Less than High School
49-2092,3.0,39.17,Post-Secondary Certificate
37-3011,1.0,39.15,Less than High School
39-5094,2.0,39.15,High School Diploma or GED
13-2022,6.0,39.13,Bachelor's Degree
33-3051.04,2.0,39.01,High School Diploma or GED
45-2092,1.0,38.96,Less than High School
25-1111,8.0,38.89,Master's Degree
31-9094,3.0,38.89,Post-Secondary Certificate
43-9031,6.0,38.7,Bachelor's Degree
31-1131,2.0,38.69,High School Diploma or GED
39-9011,2.0,38.54,High School Diploma or GED
35-2013,3.0,38.46,Post-Secondary Certificate
43-4071,5.0,38.41,Associate's Degree
49-2097,2.0,38.35,High School Diploma or GED
29-2061,4.0,38.24,Some College Courses
43-4011,6.0,38.23,Bachelor's Degree
25-2059.01,6.0,38.1,Bachelor's Degree
13-2082,2.0,38.1,High School Diploma or GED
15-1299.09,6.0,38.1,Bachelor's Degree
39-9031,3.0,38.1,Post-Secondary Certificate
51-6042,2.0,38.0,High School Diploma or GED
51-3092,2.0,37.83,High School Diploma or GED
19-4099.01,2.0,37.77,High School Diploma or GED
51-4061,3.0,37.73,Post-Secondary Certificate
33-9021,6.0,37.69,Bachelor's Degree
23-1021,11.0,37.34,Doctoral Degree
51-9022,2.0,37.33,High School Diploma or GED
41-3041,5.0,37.25,Associate's Degree
17-3027.01,5.0,37.04,Associate's Degree
23-2011,6.0,36.94,Bachelor's Degree
17-3026,4.0,36.92,Some College Courses
47-2231,3.0,36.91,Post-Secondary Certificate
23-1022,10.0,36.84,"First Professional Degree (e.g. JD, MD)"
31-2012,2.0,36.76,High School Diploma or GED
43-5061,2.0,36.75,High School Diploma or GED
41-9021,6.0,36.73,Bachelor's Degree
47-2171,1.0,36.56,Less than High School
17-3027,6.0,36.52,Bachelor's Degree
19-4092,3.0,36.29,Post-Secondary Certificate
51-3022,2.0,36.26,High School Diploma or GED
53-2021,2.0,36.14,High School Diploma or GED
47-4011,3.0,36.0,Post-Secondary Certificate
19-1029.03,12.0,36.0,Post-Doctoral Training
25-1071,8.0,35.94,Master's Degree
19-1042,11.0,35.91,Doctoral Degree
51-4041,2.0,35.91,High School Diploma or GED
33-2011,2.0,35.89,High School Diploma or GED
17-1021,3.0,35.73,Post-Secondary Certificate
19-4071,2.0,35.31,High School Diploma or GED
25-1052,8.0,35.27,Master's Degree
27-3042,5.0,35.25,Associate's Degree
53-1042,2.0,35.2,High School Diploma or GED
27-1013,6.0,35.12,Bachelor's Degree
11-9121,6.0,35.07,Bachelor's Degree
13-1041.06,6.0,35.0,Bachelor's Degree
47-2061,2.0,34.9,High School Diploma or GED
27-2021,1.0,34.8,Less than High School
19-4012.01,6.0,34.78,Bachelor's Degree
13-1022,6.0,34.65,Bachelor's Degree
19-1029.02,12.0,34.62,Post-Doctoral Training
33-3021.02,2.0,34.62,High School Diploma or GED
29-2051,5.0,34.57,Associate's Degree
47-4011.01,2.0,34.48,High School Diploma or GED
49-9081,3.0,34.42,Post-Secondary Certificate
31-2022,2.0,34.41,High School Diploma or GED
17-2199.06,8.0,34.17,Master's Degree
51-8013.04,5.0,34.02,Associate's Degree
49-9097,1.0,33.98,Less than High School
43-4161,6.0,33.81,Bachelor's Degree
43-6011,5.0,33.77,Associate's Degree
53-6051.01,5.0,33.65,Associate's Degree
13-2081,6.0,33.61,Bachelor's Degree
11-3012,2.0,33.56,High School Diploma or GED
51-4062,2.0,33.48,High School Diploma or GED
19-4031,2.0,33.34,High School Diploma or GED
27-1027,6.0,33.33,Bachelor's Degree
13-1075,6.0,33.33,Bachelor's Degree
39-5091,2.0,33.33,High School Diploma or GED
27-2032,2.0,33.33,High School Diploma or GED
49-2011,5.0,32.97,Associate's Degree
45-1011,6.0,32.89,Bachelor's Degree
51-1011,2.0,32.83,High School Diploma or GED
51-9162,2.0,32.77,High School Diploma or GED
29-9099.01,3.0,32.75,Post-Secondary Certificate
47-3016,1.0,32.7,Less than High School
33-3021,2.0,32.48,High School Diploma or GED
19-1029.01,12.0,32.34,Post-Doctoral Training
19-4013,6.0,32.33,Bachelor's Degree
37-1012,6.0,32.32,Bachelor's Degree
49-9061,2.0,32.31,High School Diploma or GED
39-3092,2.0,32.24,High School Diploma or GED
47-2011,3.0,32.08,Post-Secondary Certificate
27-4014,2.0,32.0,High School Diploma or GED
51-4122,2.0,32.0,High School Diploma or GED
43-3051,6.0,31.84,Bachelor's Degree
27-3043.05,6.0,31.82,Bachelor's Degree
49-9098,2.0,31.74,High School Diploma or GED
25-2051,6.0,31.72,Bachelor's Degree
17-3024,3.0,31.72,Post-Secondary Certificate
51-4034,2.0,31.64,High School Diploma or GED
33-2022,2.0,31.63,High School Diploma or GED
47-5012,1.0,31.11,Less than High School
39-7011,5.0,30.96,Associate's Degree
51-9195.05,4.0,30.9,Some College Courses
51-7031,3.0,30.84,Post-Secondary Certificate
43-5011,6.0,30.75,Bachelor's Degree
49-2021,2.0,30.71,High School Diploma or GED
13-1032,4.0,30.6,Some College Courses
27-3011,4.0,30.3,Some College Courses
29-2099.05,2.0,30.0,High School Diploma or GED
49-3091,2.0,29.96,High School Diploma or GED
53-1043,2.0,29.86,High School Diploma or GED
17-3022,3.0,29.77,Post-Secondary Certificate
33-1091,5.0,29.75,Associate's Degree
11-9051,2.0,29.66,High School Diploma or GED
25-4031,6.0,29.62,Bachelor's Degree
11-3051,2.0,29.42,High School Diploma or GED
19-4051.02,5.0,29.35,Associate's Degree
33-1021,2.0,29.25,High School Diploma or GED
27-2042,6.0,29.07,Bachelor's Degree
11-3051.06,3.0,28.95,Post-Secondary Certificate
29-1215,12.0,28.89,Post-Doctoral Training
11-1021,2.0,28.76,High School Diploma or GED
25-2011,2.0,28.75,High School Diploma or GED
39-5011,3.0,28.7,Post-Secondary Certificate
53-2012,2.0,28.63,High School Diploma or GED
19-1013,8.0,28.57,Master's Degree
15-1221,11.0,28.42,Doctoral Degree
33-3052,6.0,28.41,Bachelor's Degree
27-2041,8.0,28.21,Master's Degree
33-2021,3.0,27.49,Post-Secondary Certificate
27-4021,4.0,27.27,Some College Courses
25-9042,2.0,27.1,High School Diploma or GED
47-1011,3.0,27.04,Post-Secondary Certificate
47-3015,3.0,26.83,Post-Secondary Certificate
53-7041,1.0,26.72,Less than High School
29-2099.08,2.0,26.65,High School Diploma or GED
51-9082,5.0,26.27,Associate's Degree
27-1012,3.0,26.09,Post-Secondary Certificate
47-4041,1.0,26.03,Less than High School
49-3052,2.0,25.73,High School Diploma or GED
11-9031,2.0,25.65,High School Diploma or GED
43-4061,2.0,25.6,High School Diploma or GED
47-3012,1.0,25.35,Less than High School
51-9071,2.0,25.34,High School Diploma or GED
11-9179.02,5.0,25.29,Associate's Degree
29-9093,5.0,24.96,Associate's Degree
25-9043,2.0,24.61,High School Diploma or GED
15-1241.01,3.0,23.81,Post-Secondary Certificate
31-9099.01,6.0,23.34,Bachelor's Degree
21-1094,5.0,22.71,Associate's Degree
29-1141,3.0,22.5,Post-Secondary Certificate
49-9064,2.0,22.37,High School Diploma or GED
25-1043,12.0,22.15,Post-Doctoral Training
31-9092,2.0,20.54,High School Diploma or GED
29-1241,11.0,20.03,Doctoral Degree
29-2053,2.0,19.77,High School Diploma or GED
25-3021,3.0,18.48,Post-Secondary Certificate
31-9095,3.0,18.21,Post-Secondary Certificate
27-3043,5.0,17.68,Associate's Degree
41-3021,5.0,15.76,Associate's Degree
39-1022,2.0,14.93,High School Diploma or GED
39-5092,3.0,14.77,Post-Secondary Certificate
53-2022,4.0,14.7,Some College Courses
41-4012,4.0,14.18,Some College Courses
15-1232,5.0,13.74,Associate's Degree
37-2011,1.0,13.51,Less than High School
23-2093,6.0,13.4,Bachelor's Degree
43-9021,5.0,11.14,Associate's Degree
53-7071,4.0,11.06,Some College Courses
11-2033,8.0,10.93,Master's Degree
43-4181,1.0,9.29,Less than High School
13-1074,4.0,8.9,Some College Courses
53-7072,4.0,8.48,Some College Courses
51-9193,2.0,7.31,High School Diploma or GED
43-9051,5.0,6.17,Associate's Degree
27-1014,2.0,5.4,High School Diploma or GED
25-1032,8.0,5.09,Master's Degree
15-1211,4.0,4.62,Some College Courses
35-2021,11.0,4.15,Doctoral Degree
53-7051,4.0,4.05,Some College Courses
51-9192,4.0,3.89,Some College Courses
21-1012,5.0,2.51,Associate's Degree
47-2141,12.0,1.85,Post-Doctoral Training
47-2073,1.0,1.39,Less than High School
51-8091,3.0,0.97,Post-Secondary Certificate
53-5011,7.0,0.78,Post-Baccalaureate Certificate
53-7062,4.0,0.58,Some College Courses
53-3031,3.0,0.44,Post-Secondary Certificate
47-5071,5.0,0.38,Associate's Degree
